name,prc_pct,tdy_price,avg_price,qty_pct,tdy_qty,avg_qty
NER,1.44,4.94,4.87,2.18,10645401,10418579
3BBIF,0.98,5.15,5.1,285.39,9872669,2561722
AIMIRT,0.0,10.5,10.5,36.7,215148,157389
WHAIR,0.0,6.45,6.45,21.27,1401000,1155247
WHART,0.0,10.1,10.1,110.05,1639905,780733
KCE,-0.23,22.0,22.049999999999997,39.56,8274484,5928886
MCS,-0.79,6.3,6.35,272.94,232376,62310
ASP,-0.86,2.3,2.32,8.77,202718,186366
SENA,-0.91,2.18,2.2,88.41,184331,97835
TVO,-0.94,21.1,21.3,125.33,439007,194826
RCL,-1.48,25.0,25.375,37.75,2135124,1550017
GVREIT,-1.5,6.55,6.65,89.86,364106,191777
SINGER,-1.86,6.6,6.725,16.43,3547859,3047188
CPNREIT,-2.06,11.9,12.149999999999999,57.89,1842620,1167048
BCH,-2.41,14.2,14.55,23.59,3571584,2889924
PTG,-2.91,7.5,7.725,60.17,2799345,1747708
AWC,-3.8,3.04,3.16,25.75,65460504,52055110
