name,date,price,change,%change,open,high,low,volume,value(m)
ACE,2025-02-07,1.26,0.02,1.612903,1.24,1.26,1.23,5446505,6745.295
ADVANC,2025-02-07,280.0,5.0,1.818182,277.0,280.0,272.0,10417692,2886659.759
AEONTS,2025-02-07,110.0,0.0,0.0,112.0,113.0,103.5,684874,73922.9695
AH,2025-02-07,14.6,0.8,5.797101,13.8,14.8,13.7,299358,4225.3008
AIE,2025-02-07,0.74,-0.01,-1.333333,0.75,0.76,0.74,642984,479.99407
AIMIRT,2025-02-07,10.5,0.1,0.961538,10.5,10.5,10.4,147385,1540.9252
AIT,2025-02-07,4.32,0.14,3.349282,4.18,4.32,4.16,2227049,9403.760119999999
AMATA,2025-02-07,23.9,0.7,3.017241,23.3,24.0,23.1,14462674,341406.08030000003
ANAN,2025-02-07,0.43,0.0,0.0,0.45,0.45,0.42,2733859,1190.41741
AOT,2025-02-07,56.0,0.25,0.44843,56.25,56.5,55.5,23627748,1325159.41025
AP,2025-02-07,7.75,0.1,1.30719,7.65,7.75,7.6,12499266,95886.42075
ASIAN,2025-02-07,7.0,0.1,1.449275,6.9,7.0,6.8,844276,5834.0951
ASK,2025-02-07,7.65,-0.1,-1.290323,7.5,7.75,7.4,1561473,11729.62875
ASP,2025-02-07,2.3,0.02,0.877193,2.28,2.3,2.28,419579,960.65642
ASW,2025-02-07,7.7,-0.05,-0.645161,7.75,7.75,7.65,154475,1189.08085
AWC,2025-02-07,2.96,0.04,1.369863,2.94,3.0,2.88,66852388,197287.90774
BA,2025-02-07,18.4,0.7,3.954802,17.8,18.4,17.7,5163699,93544.1884
BAM,2025-02-07,5.85,0.25,4.464286,5.65,5.85,5.5,15145108,86142.37809999999
BANPU,2025-02-07,4.74,0.06,1.282051,4.68,4.76,4.52,100250549,463397.28648
BBL,2025-02-07,154.0,0.5,0.325733,153.0,154.0,152.0,9456436,1446148.096
BCH,2025-02-07,13.9,0.2,1.459854,13.7,13.9,13.6,3412838,47102.624200000006
BCP,2025-02-07,35.75,1.0,2.877698,34.5,35.75,34.25,16162847,567676.076
BCPG,2025-02-07,6.8,0.15,2.255639,6.7,6.8,6.5,23173588,154633.32630000002
BDMS,2025-02-07,23.1,0.6,2.666667,22.6,23.1,22.5,46333330,1055866.1957
BEC,2025-02-07,3.98,0.0,0.0,4.0,4.02,3.94,336032,1334.77428
BEM,2025-02-07,6.75,0.2,3.053435,6.55,6.85,6.45,80272158,533631.13065
BGRIM,2025-02-07,13.0,0.3,2.362205,12.7,13.0,12.3,18419661,234851.1998
BH,2025-02-07,178.0,5.5,3.188406,174.5,178.0,173.0,2811059,492847.3645
BJC,2025-02-07,21.4,0.2,0.943396,21.4,21.5,20.6,4554372,95893.62340000001
BLA,2025-02-07,17.7,0.3,1.724138,17.4,17.8,17.3,1104997,19386.3398
BLAND,2025-02-07,0.49,-0.01,-2.0,0.5,0.5,0.48,16343581,8011.2577
BPP,2025-02-07,8.55,0.15,1.785714,8.4,8.55,8.3,610297,5126.23985
BTS,2025-02-07,5.95,0.0,0.0,6.0,6.05,5.4,292755966,1671044.3997
BTSGIF,2025-02-07,2.98,0,0,2.98,3,2.96,2127551,6336.289019999999
CBG,2025-02-07,71.25,-0.25,-0.34965,72.0,72.5,70.0,4163349,295547.702
CENTEL,2025-02-07,27.5,1.0,3.773585,26.5,27.5,26.25,5566006,148927.25975
CHG,2025-02-07,2.18,0.02,0.925926,2.16,2.18,2.14,7550049,16345.67898
CK,2025-02-07,16.0,0.9,5.960265,15.1,16.0,14.9,4716053,72708.46979999999
CKP,2025-02-07,2.68,0.02,0.75188,2.66,2.7,2.58,9651357,25470.83877
COM7,2025-02-07,21.5,-0.4,-1.826484,22.4,22.4,20.2,30016468,635569.9106000001
CPALL,2025-02-07,50.0,2.5,5.263158,48.0,50.25,47.25,134321664,6511065.314
CPF,2025-02-07,20.9,1.1,5.555556,20.1,20.9,20.0,15420034,316027.16010000004
CPN,2025-02-07,51.75,2.0,4.020101,51.0,52.0,50.0,13757652,700955.9395
CPNCG,2025-02-07,6.3,0,0,6.3,6.35,6.25,371831,2345.09255
CPNREIT,2025-02-07,11.9,-0.1,-0.833333,11.9,12,11.9,1212314,14438.0298
CRC,2025-02-07,33.25,-0.25,-0.746269,33.75,34.0,32.75,8488959,282714.772
DELTA,2025-02-07,114.0,4.0,3.636364,109.0,115.0,109.0,22441798,2502213.7955
DIF,2025-02-07,8.45,0,0,8.35,8.45,8.35,8319757,69823.75735
DOHOME,2025-02-07,6.7,0.2,3.076923,6.5,6.7,5.95,19171288,121142.48345
EA,2025-02-07,2.72,0.08,3.030303,2.62,2.74,2.56,129017125,341769.75938
EASTW,2025-02-07,2.1,0.02,0.961538,2.08,2.14,2.06,855448,1790.9967199999999
ECL,2025-02-07,0.89,0.05,5.952381,0.85,0.89,0.85,1779500,1555.5
EGATIF,2025-02-07,6.0,0.05,0.840336,5.95,6.0,5.95,470249,2804.7991
EGCO,2025-02-07,101.5,2.75,2.78481,99.25,102.0,97.75,1078811,107166.451
EPG,2025-02-07,3.2,0.06,1.910828,3.16,3.24,3.0,4078110,12722.134380000001
FORTH,2025-02-07,8.15,0.15,1.875,8.05,8.15,7.95,535191,4292.26565
FPT,2025-02-07,7.45,-0.55,-6.875,7.65,7.95,7.4,92040,693.5735999999999
FTREIT,2025-02-07,10.2,0.1,0.990099,10.1,10.2,10,778610,7859.042
GFPT,2025-02-07,8.85,0.3,3.508772,8.55,8.85,8.5,989388,8541.006800000001
GLOBAL,2025-02-07,9.15,0.05,0.549451,9.2,9.35,8.75,18290007,165250.86975
GPSC,2025-02-07,27.25,0.5,1.869159,27.0,27.25,25.75,20130277,534254.56825
GULF,2025-02-07,58.25,1.75,3.097345,57.75,58.75,56.75,40649712,2352929.34325
GUNKUL,2025-02-07,1.84,0.03,1.657459,1.79,1.84,1.75,20089298,36071.465509999995
GVREIT,2025-02-07,6.6,0,0,6.65,6.65,6.55,267500,1757.135
HANA,2025-02-07,21.4,0.5,2.392344,20.9,21.4,20.6,7531024,158019.7677
HFT,2025-02-07,4.14,-0.02,-0.480769,4.04,4.18,4.04,421431,1722.8293
HMPRO,2025-02-07,8.35,0.15,1.829268,8.2,8.35,8.0,32557962,267314.7268
HTC,2025-02-07,16.0,0.0,0.0,16.0,16.2,16.0,69041,1108.7887
ICHI,2025-02-07,12.4,0.3,2.479339,12.1,12.5,12.1,5844012,71597.7858
III,2025-02-07,4.62,-0.16,-3.34728,4.8,4.8,4.62,641427,2999.9126
ILM,2025-02-07,14.4,0.1,0.699301,14.3,14.4,14.0,180827,2560.6829
IMPACT,2025-02-07,10.2,0.1,0.990099,10.2,10.2,10,197633,2002.7142
INOX,2025-02-07,0.42,0,0,0.42,0.43,0.41,2038831,856.46271
INTUCH,2025-02-07,99.25,4.25,4.473684,98.5,100.0,97.0,27938368,2756804.37025
IRPC,2025-02-07,1.07,0.02,1.904762,1.06,1.07,1.04,24463838,25824.64731
IVL,2025-02-07,22.7,0.4,1.793722,22.6,22.8,22.0,16991255,380987.1752
3BBIF,2025-02-07,5.4,0,0,5.4,5.45,5.35,10602716,57289.796
JMART,2025-02-07,10.2,0.25,2.512563,10.0,10.2,9.6,7287914,71971.07895000001
JMT,2025-02-07,14.3,0.3,2.142857,13.9,14.3,13.4,13578061,188119.1801
KBANK,2025-02-07,160.0,-1.0,-0.621118,160.5,161.0,158.0,9425329,1500147.07
KCE,2025-02-07,20.3,0.6,3.045685,19.8,20.3,19.6,6403820,127858.3564
KEX,2025-02-07,1.38,-0.02,-1.428571,1.43,1.43,1.35,395851,544.8299000000001
KGI,2025-02-07,4.18,0.02,0.480769,4.16,4.2,4.16,1100142,4586.3686
KKP,2025-02-07,52.25,-0.25,-0.47619,52.5,52.5,51.0,3794065,195918.494
KSL,2025-02-07,1.7,-0.01,-0.584795,1.7,1.71,1.57,3247599,5275.68612
KTB,2025-02-07,23.8,0.3,1.276596,23.8,24.0,23.3,82512893,1945051.7530999999
KTC,2025-02-07,51.75,0.25,0.485437,51.75,51.75,50.25,4634409,237460.6595
LALIN,2025-02-07,5.5,0.0,0.0,5.4,5.5,5.35,192229,1040.14705
LANNA,2025-02-07,16.2,0.0,0.0,16.3,16.3,16.1,244693,3952.2472000000002
LH,2025-02-07,4.34,0.08,1.877934,4.22,4.34,4.18,71089620,302096.97426
LHK,2025-02-07,3.4,-0.04,-1.162791,3.44,3.44,3.36,188288,638.4085799999999
LPN,2025-02-07,2.14,0.0,0.0,2.12,2.14,2.08,1573142,3313.05186
M,2025-02-07,17.5,0.5,2.941176,17.0,17.6,16.7,4217453,72173.5482
MAJOR,2025-02-07,13.7,0.0,0.0,13.6,13.7,13.5,722241,9837.4586
MC,2025-02-07,9.95,0.05,0.505051,9.9,10.0,9.8,3170800,31366.445399999997
MCS,2025-02-07,5.9,-0.05,-0.840336,5.8,5.9,5.8,230357,1348.1566
MEGA,2025-02-07,31.25,1.25,4.166667,30.25,31.5,30.25,1016332,31518.578
MINT,2025-02-07,25.5,0.6,2.409639,25.0,26.0,24.9,18478113,468673.09544999996
MST,2025-02-07,8.9,0,0,8.9,8.9,8.8,12126,107.2175
MTC,2025-02-07,43.75,-0.5,-1.129944,44.25,44.25,42.25,10786207,464977.2955
NER,2025-02-07,4.74,0.06,1.282051,4.62,4.74,4.58,7555626,35111.43044
NOBLE,2025-02-07,2.04,-0.04,-1.923077,2.06,2.08,1.99,1271075,2560.94846
ONEE,2025-02-07,3.34,0.2,6.369427,3.14,3.34,3.14,3145635,10160.76614
OR,2025-02-07,11.3,0.4,3.669725,11.0,11.3,10.8,25103759,277297.293
ORI,2025-02-07,3.04,0.02,0.662252,3.0,3.08,2.94,6450101,19344.096879999997
OSP,2025-02-07,15.2,0.3,2.013423,15.0,15.2,14.6,26192362,391053.26780000003
PAP,2025-02-07,1.64,-0.08,-4.651163,1.7,1.76,1.6,90700,148.942
PLANB,2025-02-07,6.8,-0.05,-0.729927,6.9,6.9,6.7,10404919,70698.27459999999
POPF,2025-02-07,6.35,0.05,0.793651,6.3,6.35,6.3,289602,1830.7028
PRM,2025-02-07,7.5,0.25,3.448276,7.2,7.5,7.15,7903359,58118.479100000004
PSH,2025-02-07,6.1,0.15,2.521008,6.0,6.1,5.95,1022612,6153.43915
PSL,2025-02-07,5.85,0.15,2.631579,5.75,5.85,5.6,4946483,28504.005100000002
PTG,2025-02-07,7.1,0.25,3.649635,6.9,7.1,6.8,3845944,26557.452149999997
PTL,2025-02-07,10.1,0.0,0.0,10.2,10.2,9.85,777577,7784.34165
PTT,2025-02-07,30.75,0.5,1.652893,30.25,30.75,30.0,41218730,1251820.28275
PTTEP,2025-02-07,125.5,1.0,0.803213,124.5,125.5,123.0,10145539,1260643.229
PTTGC,2025-02-07,20.2,0.6,3.061224,19.7,20.3,19.6,12396864,246666.9611
QH,2025-02-07,1.62,0.01,0.621118,1.6,1.62,1.57,30671538,48901.78369
RATCH,2025-02-07,27.25,0.5,1.869159,26.75,27.5,26.25,3076138,82421.242
RBF,2025-02-07,4.98,0.02,0.403226,4.9,4.98,4.78,8816358,42989.871719999996
RCL,2025-02-07,22.4,-0.2,-0.884956,22.5,22.5,21.7,3569287,78855.7972
RJH,2025-02-07,17.3,-0.7,-3.888889,18.0,18.2,16.8,2067599,35907.157100000004
ROJNA,2025-02-07,5.7,0.15,2.702703,5.55,5.7,5.5,1476449,8248.304900000001
RS,2025-02-07,0.9,0.01,1.123596,0.89,0.91,0.85,15885277,13977.30313
S11,2025-02-07,1.94,-0.04,-2.020202,1.98,1.98,1.92,2070,4.014
SAPPE,2025-02-07,50.0,0.0,0.0,50.0,51.0,48.5,806298,40134.025
SAT,2025-02-07,10.2,0.0,0.0,10.2,10.3,10.1,711898,7256.5331
SAWAD,2025-02-07,37.0,-1.5,-3.896104,38.5,38.5,36.0,7989508,295772.0575
SC,2025-02-07,2.6,0.04,1.5625,2.5,2.6,2.5,3644266,9216.72452
SCB,2025-02-07,126.0,-1.5,-1.176471,127.0,127.0,124.5,12365068,1552156.161
SCC,2025-02-07,149.0,3.0,2.054795,146.5,149.0,144.5,4237795,620232.05
SCCC,2025-02-07,158.0,1.0,0.636943,156.0,158.5,155.5,55881,8763.644
SCGP,2025-02-07,15.7,0.7,4.666667,15.1,15.7,14.9,15485823,235431.02219999998
SENA,2025-02-07,2.14,-0.02,-0.925926,2.16,2.16,2.12,495888,1054.5165200000001
SGP,2025-02-07,6.95,-0.05,-0.714286,6.95,7.0,6.85,241101,1670.267
SINGER,2025-02-07,6.35,0.2,3.252033,6.25,6.4,5.95,3949767,24415.938
SIRI,2025-02-07,1.67,0.0,0.0,1.66,1.68,1.66,27088709,45135.78353
SIS,2025-02-07,24.6,0.0,0.0,24.6,25.0,23.8,512871,12543.751699999999
SJWD,2025-02-07,7.55,0.2,2.721088,7.25,7.55,7.2,3009934,22205.79925
SMPC,2025-02-07,9.0,-0.05,-0.552486,9.05,9.1,9.0,42243,381.51845000000003
SPALI,2025-02-07,15.5,0.2,1.30719,14.8,15.6,14.8,9319525,141365.23330000002
SPCG,2025-02-07,7.85,-0.05,-0.632911,7.9,7.95,7.8,177014,1392.0171
SPRC,2025-02-07,5.1,0.05,0.990099,5.05,5.15,4.92,17942450,90077.7985
SPRIME,2025-02-07,4.22,0.04,0.956938,4.18,4.22,4.18,30100,126.06
SSP,2025-02-07,5.3,0.2,3.921569,5.0,5.3,5.0,1070820,5550.3315
STA,2025-02-07,15.0,0.5,3.448276,14.5,15.0,14.2,7322653,107408.64970000001
STGT,2025-02-07,7.25,0.0,0.0,7.2,7.35,7.05,4926664,35587.9397
SUPER,2025-02-07,0.2,0.0,0.0,0.2,0.2,0.18,35362466,6758.27622
SUPEREIF,2025-02-07,6.2,-0.05,-0.8,6.15,6.25,6.15,23300,144.52
SYNEX,2025-02-07,11.3,0.1,0.892857,11.1,11.4,10.7,1442328,16017.2059
TASCO,2025-02-07,17.4,0.5,2.95858,17.0,17.5,17.0,4970544,85572.0768
TCAP,2025-02-07,49.5,-0.25,-0.502513,49.75,49.75,49.25,2270610,112345.08525
TFFIF,2025-02-07,6.35,0.1,1.6,6.3,6.35,6.3,2194901,13843.5564
THANI,2025-02-07,1.24,0.0,0.0,1.24,1.24,1.2,1600675,1951.98696
TIDLOR,2025-02-07,17.4,0.1,0.578035,17.1,17.4,16.8,14316576,244303.5314
TIPCO,2025-02-07,10.1,0.0,0.0,10.1,10.2,10.1,158213,1610.1436999999999
TISCO,2025-02-07,98.75,-1.0,-1.002506,99.5,99.75,98.25,6740868,665507.543
TK,2025-02-07,3.5,-0.1,-2.777778,3.52,3.64,3.5,310701,1095.78368
TKN,2025-02-07,8.45,0.05,0.595238,8.4,8.45,8.2,3145652,26236.763850000003
TKS,2025-02-07,5.15,0.0,0.0,5.15,5.25,5.1,222249,1144.3017
TMT,2025-02-07,3.06,0,0,3.1,3.1,3,13301,40.2731
TOA,2025-02-07,12.2,0.3,2.521008,11.8,12.2,11.8,8740857,104624.8392
TOP,2025-02-07,24.5,0.5,2.083333,24.0,24.7,23.1,48099274,1141668.9168
TPIPP,2025-02-07,2.94,0.02,0.684932,2.92,2.94,2.92,1246890,3647.1834
TQM,2025-02-07,16.6,-0.2,-1.190476,16.7,16.9,16.2,1025522,16994.1659
TRUE,2025-02-07,12.1,0.3,2.542373,11.9,12.1,11.7,69176667,822588.2707
TSE,2025-02-07,0.64,0.01,1.587302,0.64,0.65,0.62,1230489,781.78336
TSTH,2025-02-07,0.54,0.01,1.886792,0.54,0.55,0.53,360100,195.361
TTA,2025-02-07,4.14,0.02,0.485437,4.14,4.18,3.96,6033406,24655.25934
TTB,2025-02-07,1.95,-0.01,-0.510204,1.96,1.96,1.92,427986214,831358.85827
TTLPF,2025-02-07,13.9,0,0,13.9,14,13.8,22140,308.2668
TTW,2025-02-07,8.85,0.0,0.0,8.85,8.9,8.8,1946539,17223.743649999997
TU,2025-02-07,11.7,0.1,0.862069,11.5,11.7,11.3,12803650,147711.1384
TVO,2025-02-07,20.7,0.2,0.97561,20.5,20.8,20.5,354318,7305.0686
VGI,2025-02-07,2.94,-0.06,-2.0,3.02,3.04,2.74,207876821,603614.38246
WHA,2025-02-07,4.52,0.12,2.727273,4.44,4.56,4.4,139954281,624476.78028
WHAIR,2025-02-07,6.25,0,0,6.25,6.3,6.2,216051,1347.08225
WHART,2025-02-07,10,0,0,10,10.1,9.9,1209305,12069.59425
WHAUP,2025-02-07,3.46,0.18,5.487805,3.26,3.46,3.26,5989742,20050.119
WICE,2025-02-07,3.32,0.02,0.606061,3.3,3.36,3.1,854928,2759.37116
WORK,2025-02-07,5.7,0.15,2.702703,5.55,5.7,5.5,259756,1445.53045
