,name,shares,unit_cost,cost_amt,mkt_price,market_amt,dividend,div_amt,cost_pct,mkt_pct,profit,pft_pct,period
0,AH,1200,37.0,44400.0,14.4,17280.0,0.79,948.0,2.14,5.49,-27120.0,-61.08,1
2,AWC,9000,4.96,44640.0,2.32,20880.0,0.075,675.0,1.51,3.23,-23760.0,-53.23,1
10,JMART,6800,33.0,224400.0,10.1,68680.0,0.47,3196.0,1.42,4.65,-155720.0,-69.39,1
14,ORI,50000,9.0,450000.0,2.72,136000.0,0.021,1050.0,0.23,0.77,-314000.0,-69.78,1
17,PTTGC,6000,64.75,388500.0,27.75,166500.0,0.5,3000.0,0.77,1.8,-222000.0,-57.14,1
19,SCC,600,405.0,243000.0,228.0,136800.0,5.0,3000.0,1.23,2.19,-106200.0,-43.7,1
21,SINGER,6000,24.8,148800.0,7.5,45000.0,0.0,0.0,0.0,0.0,-103800.0,-69.76,1
1,AIMIRT,17500,10.6,185500.0,10.0,175000.0,0.85,14875.0,8.02,8.5,-10500.0,-5.66,2
5,CPNREIT,55000,18.0,990000.0,11.8,649000.0,0.7966,43813.0,4.43,6.75,-341000.0,-34.44,2
6,DIF,45000,12.7,571500.0,9.05,407250.0,0.8888,39996.0,7.0,9.82,-164250.0,-28.74,2
7,GVREIT,69000,7.75,534750.0,6.4,441600.0,0.8043,55496.7,10.38,12.57,-93150.0,-17.42,2
12,MCS,75000,15.312,1148400.0,8.65,648750.0,0.75,56250.0,4.9,8.67,-499650.0,-43.51,2
13,NER,27000,7.45,201150.0,4.48,120960.0,0.36,9720.0,4.83,8.04,-80190.0,-39.87,2
16,PTT,5000,31.5,157500.0,33.5,167500.0,2.1,10500.0,6.67,6.27,10000.0,6.35,2
20,SENA,105000,4.48,470400.0,1.94,203700.0,0.1112,11676.0,2.48,5.73,-266700.0,-56.7,2
24,TFFIF,20000,7.2,144000.0,6.1,122000.0,0.4532,9064.0,6.29,7.43,-22000.0,-15.28,2
27,WHAIR,50000,8.7,435000.0,5.65,282500.0,0.5461,27305.0,6.28,9.67,-152500.0,-35.06,2
28,WHART,25000,11.6,290000.0,9.55,238750.0,0.692,17300.0,5.97,7.25,-51250.0,-17.67,2
9,3BBIF,120000,10.1,1212000.0,6.7,804000.0,0.1546,18552.0,1.53,2.31,-408000.0,-33.66,3
3,BCH,4000,21.7,86800.0,13.1,52400.0,0.43,1720.0,1.98,3.28,-34400.0,-39.63,3
8,IVL,7200,40.0,288000.0,23.8,171360.0,0.7,5040.0,1.75,2.94,-116640.0,-40.5,3
18,RCL,27000,38.8,1047600.0,29.0,783000.0,2.5,67500.0,6.44,8.62,-264600.0,-25.26,3
22,STA,10000,30.0,300000.0,13.2,132000.0,1.0,10000.0,3.33,7.58,-168000.0,-56.0,3
23,SYNEX,17500,26.4,462000.0,12.4,217000.0,0.44,7700.0,1.67,3.55,-245000.0,-53.03,3
26,TVO,8000,24.0,192000.0,25.25,202000.0,1.73,13840.0,7.21,6.85,10000.0,5.21,3
4,CPF,0,0.0,0.0,23.5,0.0,1.55,0.0,inf,6.6,0.0,,4
11,JMT,4200,55.5,233100.0,13.0,54600.0,0.52,2184.0,0.94,4.0,-178500.0,-76.58,4
15,PTG,3600,11.4,41040.0,8.4,30240.0,0.35,1260.0,3.07,4.17,-10800.0,-26.32,4
25,TOA,1000,26.0,26000.0,14.8,14800.0,0.63,630.0,2.42,4.26,-11200.0,-43.08,4
