name,fm_date,to_date,fm_price,to_price,qty,max_price,min_price,percent,status,price,change,volume,date
AIMIRT,2025-09-02,2025-09-04,9.85,9.75,1279280,9.85,9.6,-1.02,B,9.75,0.0,150055,2025-09-05
CPF,2025-09-03,2025-09-04,22.4,21.8,659558256,24.5,21.8,-2.68,B,22.5,0.7,34448126,2025-09-05
DIF,2025-08-26,2025-09-04,8.2,8.45,463957936,8.45,8.15,3.05,S,8.55,0.1,10904832,2025-09-05
GVREIT,2025-09-03,2025-09-04,6.2,6.25,8815456,6.25,6.15,0.81,B,6.3,0.05,439091,2025-09-05
IVL,2025-09-03,2025-09-04,21.9,21.5,208637968,23.4,21.5,-1.83,S,22.1,0.6,20888838,2025-09-05
JMART,2025-09-04,2025-09-04,9.05,9.0,79992472,9.05,8.25,-0.55,B,9.45,0.45,30472352,2025-09-05
JMT,2025-09-04,2025-09-04,12.1,11.8,38869624,12.1,11.6,-2.48,B,12.2,0.4,25500622,2025-09-05
MCS,2025-09-03,2025-09-04,8.25,8.4,2416752,8.4,8.15,1.82,S,8.5,0.1,244744,2025-09-05
NER,2025-08-29,2025-09-04,4.26,4.38,70962128,4.38,4.26,2.82,S,4.46,0.08,5371047,2025-09-05
ORI,2025-09-01,2025-09-04,2.18,2.24,215661432,2.32,2.16,2.75,B,2.42,0.18,22585406,2025-09-05
PTG,2025-09-02,2025-09-04,7.65,7.95,76994960,7.95,7.6,3.92,S,8.45,0.5,28470419,2025-09-05
PTT,2025-09-04,2025-09-04,32.0,31.75,941613172,32.25,31.0,-0.78,B,31.5,-0.25,56140730,2025-09-05
RCL,2025-09-04,2025-09-04,27.0,27.25,30630752,28.25,27.0,0.93,B,27.25,0.0,1318568,2025-09-05
TFFIF,2025-09-04,2025-09-04,5.85,5.9,119859864,6.1,5.85,0.85,B,5.9,0.0,1293221,2025-09-05
WHAIR,2025-08-28,2025-09-04,5.55,5.45,21582544,5.6,5.45,-1.8,B,5.5,0.05,190311,2025-09-05
WHART,2025-09-02,2025-09-04,9.1,8.95,10167920,9.25,8.95,-1.65,B,9.0,0.05,1763188,2025-09-05
