name,shares,unit_cost,cost_amt,mkt_price,mkt_amt,amt_rnk,cost_pct,mkt_pct,div_rnk,div_amt
GVREIT,69000,7.75,534750.0,6.65,458850.0,3.0,10.31,12.01,1.0,55124.1
DIF,40000,13.1,524000.0,8.45,338000.0,4.0,6.78,10.52,2.0,35552.0
WHAIR,50000,8.7,435000.0,5.5,275000.0,5.0,6.28,9.93,3.0,27305.0
AIMIRT,15000,10.75,161250.0,9.9,148500.0,8.0,7.91,8.59,4.0,12750.0
MCS,81000,14.8,1198800.0,8.65,700650.0,1.0,4.73,8.09,5.0,56700.0
NER,27000,7.45,201150.0,4.58,123660.0,9.0,4.83,7.86,6.0,9720.0
TFFIF,20000,7.2,144000.0,6.05,121000.0,10.0,6.38,7.6,7.0,9192.0
WHART,25000,11.6,290000.0,9.3,232500.0,6.0,5.97,7.44,8.0,17300.0
PTT,2500,32.0,80000.0,32.0,80000.0,11.0,6.56,6.56,9.0,5250.0
SENA,105000,4.48,470400.0,1.78,186900.0,7.0,2.48,6.25,10.0,11676.0
CPNREIT,55000,18.0,990000.0,11.5,632500.0,2.0,3.17,4.96,11.0,31377.5
