name,shares,unit_cost,cost_amt,dividend,div_amt,cost_pct,period
GVREIT,75000,7.64,573000.0,0.7968,59760.0,10.43,2
AIMIRT,12500,10.9,136250.0,0.86,10750.0,7.89,2
RCL,27000,38.75,1046250.0,2.5,67500.0,6.45,4
WHAIR,50000,8.7,435000.0,0.5555,27775.0,6.39,2
DIF,35000,13.9,486500.0,0.8888,31108.0,6.39,2
TFFIF,20000,7.5,150000.0,0.4522,9044.0,6.03,2
TVO,4000,24.9,99600.0,1.45,5800.0,5.82,4
WHART,20000,12.3,246000.0,0.6531,13062.0,5.31,2
SENA,105000,4.48,470400.0,0.2342,24591.0,5.23,2
NER,27000,7.45,201150.0,0.36,9720.0,4.83,2
MCS,81000,14.8,1198800.0,0.7,56700.0,4.73,2
ASP,30000,3.8,114000.0,0.17,5100.0,4.47,1
PTG,3600,11.4,41040.0,0.45,1620.0,3.95,4
CPNREIT,55000,18.0,990000.0,0.6818,37499.0,3.79,2
ORI,60000,9.15,549000.0,0.321,19260.0,3.51,1
AH,1200,37.0,44400.0,1.25,1500.0,3.38,1
STA,10000,30.0,300000.0,1.0,10000.0,3.33,1
TOA,1000,26.0,26000.0,0.68,680.0,2.62,1
IVL,7200,40.0,288000.0,0.7,5040.0,1.75,1
BCH,4000,21.7,86800.0,0.37,1480.0,1.71,4
KCE,10000,77.25,772500.0,1.3,13000.0,1.68,3
SYNEX,15000,28.7,430500.0,0.36,5400.0,1.25,4
SCC,600,405.0,243000.0,5.0,3000.0,1.23,1
JMT,4200,55.5,233100.0,0.66,2772.0,1.19,3
AWC,9000,4.96,44640.0,0.05,450.0,1.01,4
PTTGC,6000,64.75,388500.0,0.5,3000.0,0.77,1
JMART,6800,33.0,224400.0,0.24,1632.0,0.73,3
TMT,36000,10.2,367200.0,0.05,1800.0,0.49,1
SINGER,6000,24.8,148800.0,0.0,0.0,0.0,1
3BBIF,120000,10.1,1212000.0,0.0,0.0,0.0,3
