name,sell_year,sell_month,sell_price,buy_price,diff,qty,sell_amt,buy_amt,gross,pct,days
IVL,2025,7,22.9,20.0,2.9,1800,41220.0,36000.0,5220.0,14.5,51
WHAIR,2025,7,5.5,4.7,0.8,10000,55000.0,47000.0,8000.0,17.02,75
KCE,2025,7,22.9,87.0,-64.1,1000,22900.0,87000.0,-64100.0,-73.68,1391
KCE,2025,7,22.4,87.0,-64.6,1000,22400.0,87000.0,-64600.0,-74.25,1386
KCE,2025,7,22.2,87.0,-64.8,1000,22200.0,87000.0,-64800.0,-74.48,1312
KCE,2025,7,21.7,87.0,-65.3,1000,21700.0,87000.0,-65300.0,-75.06,1310
JMT,2025,7,10.2,9.0,1.2,2500,25500.0,22500.0,3000.0,13.33,29
KCE,2025,7,21.0,81.0,-60.0,1000,21000.0,81000.0,-60000.0,-74.07,1262
KCE,2025,7,19.6,81.0,-61.4,1000,19600.0,81000.0,-61400.0,-75.8,1261
