period,grade,name,date,volbuy,buy_price,mkt_price,amtbuy,amtmkt,amtpol,pctpol
1,C1,AH,2023-06-08,1200.0,37.0,14.5,44400.0,17400.0,-27000.0,-60.810810810810814
1,A1,AWC,2023-06-15,9000.0,4.96,2.34,44640.0,21060.0,-23580.0,-52.82258064516129
1,A2,JMART,2023-01-20,6800.0,33.0,10.4,224400.0,70720.0,-153680.0,-68.48484848484848
1,C2,ORI,2022-04-07,50000.0,9.0,2.88,450000.0,144000.0,-306000.0,-68.0
1,C2,PTTGC,2021-03-17,6000.0,64.75,28.25,388500.0,169500.0,-219000.0,-56.37065637065637
1,C2,SCC,2021-09-20,600.0,405.0,227.0,243000.0,136200.0,-106800.0,-43.95061728395061
1,A3,SINGER,2023-01-19,6000.0,24.8,7.45,148800.0,44700.0,-104100.00000000001,-69.95967741935485
2,A1,AIMIRT,2023-08-17,17500.0,10.6,10.0,185500.0,175000.0,-10499.999999999995,-5.660377358490563
2,C1,CPNREIT,2022-08-16,55000.0,18.0,11.3,990000.0,621500.0,-368499.99999999994,-37.222222222222214
2,C1,DIF,2020-08-01,45000.0,12.7,8.85,571500.0,398250.0,-173249.99999999997,-30.314960629921256
2,C1,GVREIT,2022-08-24,69000.0,7.75,6.4,534750.0,441600.0,-93149.99999999997,-17.419354838709673
2,A4,MCS,2016-09-20,75000.0,15.312,8.55,1148400.0,641250.0,-507149.9999999999,-44.16144200626958
2,A1,NER,2021-09-01,27000.0,7.45,4.5,201150.0,121500.0,-79650.0,-39.59731543624161
2,A2,PTT,2025-08-08,5000.0,31.5,32.25,157500.0,161250.0,3750.0,2.380952380952381
2,B1,SENA,2022-03-29,105000.0,4.48,1.93,470400.0,202650.0,-267750.00000000006,-56.91964285714287
2,C1,TFFIF,2023-07-06,20000.0,7.2,6.1,144000.0,122000.0,-22000.00000000001,-15.277777777777784
2,B1,WHAIR,2021-10-11,50000.0,8.7,5.55,435000.0,277500.0,-157499.99999999997,-36.206896551724135
2,C1,WHART,2022-01-05,25000.0,11.6,9.2,290000.0,229999.99999999997,-60000.00000000001,-20.689655172413797
3,A3,3BBIF,2018-05-17,120000.0,10.1,6.6,1212000.0,792000.0,-420000.0,-34.65346534653465
3,B3,BCH,2021-09-07,4000.0,21.7,13.2,86800.0,52800.0,-34000.0,-39.1705069124424
3,C3,IVL,2022-08-29,7200.0,40.0,24.1,288000.0,173520.0,-114479.99999999999,-39.75
3,A3,RCL,2021-11-08,27000.0,38.8,28.25,1047600.0,762750.0,-284849.99999999994,-27.19072164948453
3,A4,STA,2021-06-15,10000.0,30.0,13.4,300000.0,134000.0,-166000.0,-55.333333333333336
3,A1,SYNEX,2022-01-07,17500.0,26.4,12.3,462000.0,215250.0,-246749.99999999997,-53.40909090909091
3,A4,TVO,2024-11-06,8000.0,24.0,25.5,192000.0,204000.0,12000.0,6.25
4,A1,CPF,2025-08-21,0.0,0.0,23.1,0.0,0.0,0.0,
4,C3,JMT,2023-01-26,4200.0,55.5,13.0,233100.0,54600.0,-178500.0,-76.57657657657657
4,B2,PTG,2023-07-12,3600.0,11.4,8.4,41040.0,30240.0,-10800.0,-26.31578947368421
4,C1,TOA,2023-09-06,1000.0,26.0,15.1,26000.0,15100.0,-10900.0,-41.92307692307693
