name,price,today_low,today_high,year_low,year_high,percent,updated_at
ACE,1.3,1.29,1.31,1.23,1.49,0.0,2025-08-08
ADVANC,297.0,295.0,302.0,237.0,309.0,-0.34,2025-08-08
AEONTS,104.0,102.5,105.5,90.5,148.0,-1.42,2025-08-08
AH,15.6,15.4,15.7,10.0,23.2,0.0,2025-08-08
AIE,1.18,1.17,1.23,0.72,1.8,-3.28,2025-08-08
AIMIRT,9.9,9.85,9.95,9.2,11.2,0.51,2025-08-08
AIT,5.2,5.15,5.2,3.74,5.3,0.97,2025-08-08
AJ,2.58,2.56,2.64,1.94,5.8,0.0,2025-08-08
AMATA,16.6,16.4,16.7,11.2,31.0,-0.6,2025-08-08
ANAN,0.43,0.43,0.46,0.37,0.85,-4.44,2025-08-08
AOT,39.75,39.5,40.5,26.75,65.0,-1.85,2025-08-08
AP,7.4,7.3,7.5,5.6,10.5,-0.67,2025-08-08
ASIAN,7.55,7.45,7.6,6.5,10.5,0.0,2025-08-08
ASK,8.15,8.1,8.2,6.2,15.3,-0.61,2025-08-08
ASP,2.38,2.38,2.44,1.81,2.7,-1.65,2025-08-08
ASW,6.55,6.45,6.55,5.55,8.2,0.0,2025-08-08
AWC,2.26,2.22,2.34,1.55,3.94,-3.42,2025-08-08
BA,14.9,14.6,15.3,10.6,26.0,0.0,2025-08-08
BAM,8.4,8.2,8.4,5.35,10.2,1.2,2025-08-08
BANPU,5.0,4.94,5.05,4.0,7.5,0.0,2025-08-08
BAY,22.9,22.8,23.1,20.7,29.0,0.44,2025-08-08
BBL,155.0,152.0,155.5,129.0,161.5,1.64,2025-08-08
BCH,14.3,14.1,14.5,12.3,19.2,0.0,2025-08-08
BCP,33.5,33.25,34.0,26.5,41.0,-1.47,2025-08-08
BCPG,8.2,7.65,8.2,5.05,7.8,8.61,2025-08-08
BDMS,22.1,22.0,22.5,19.8,31.25,-0.45,2025-08-08
BE8,7.5,7.35,7.7,5.2,21.2,-1.32,2025-08-08
BEAUTY,0.31,0.31,0.33,0.19,0.57,-3.13,2025-08-08
BEC,2.6,2.58,2.7,1.79,4.68,-3.7,2025-08-08
BEM,5.5,5.4,5.55,4.56,8.3,-0.9,2025-08-08
BGC,5.1,5.0,5.15,4.54,7.9,2.0,2025-08-08
BGRIM,11.9,11.7,12.3,8.9,24.8,-4.03,2025-08-08
BH,190.0,187.5,191.5,130.0,284.0,0.26,2025-08-08
BJC,19.1,19.0,19.3,16.5,25.75,-1.55,2025-08-08
BKIH,288.0,288.0,291.0,271.0,316.0,-1.03,2025-08-08
BLA,18.5,17.9,18.7,14.0,25.75,3.35,2025-08-08
BLAND,0.5,0.49,0.51,0.38,0.7,0.0,2025-08-08
BPP,8.2,8.05,8.4,6.2,13.6,0.0,2025-08-08
BTS,3.52,3.48,3.6,3.28,6.4,-2.22,2025-08-08
BTSGIF,2.66,2.64,2.68,2.54,3.52,0.0,2025-08-08
CBG,56.25,55.5,57.0,46.5,82.0,-1.75,2025-08-08
CENTEL,28.0,27.5,28.25,19.4,41.25,-0.88,2025-08-08
CHG,1.81,1.78,1.84,1.39,3.0,-0.55,2025-08-08
CK,13.7,13.6,14.0,10.2,21.1,-1.44,2025-08-08
CKP,2.9,2.88,3.0,2.1,4.04,0.0,2025-08-08
COM7,23.4,23.2,23.6,16.7,28.25,0.0,2025-08-08
CPALL,46.25,45.75,47.25,41.5,68.0,-2.63,2025-08-08
CPF,23.8,23.7,24.2,19.8,26.5,-1.24,2025-08-08
CPN,51.75,51.0,52.5,41.0,68.75,-1.43,2025-08-08
CPNCG,6.05,6.0,6.1,5.3,6.65,-1.63,2025-08-08
CPNREIT,11.5,11.4,11.6,10.2,13.6,0.0,2025-08-08
CRC,21.5,21.3,22.1,15.8,36.0,-2.71,2025-08-08
DCC,1.46,1.44,1.46,1.18,2.04,1.39,2025-08-08
DCON,0.24,0.23,0.25,0.23,0.41,4.35,2025-08-08
DELTA,144.0,143.0,147.0,51.25,173.5,-2.04,2025-08-08
DIF,8.45,8.35,8.45,7.35,9.85,0.6,2025-08-08
DOHOME,3.96,3.92,4.08,2.26,11.26,-1.0,2025-08-08
DRT,5.4,5.25,5.4,4.42,8.15,1.89,2025-08-08
EA,2.94,2.94,3.04,1.73,7.32,-2.0,2025-08-08
EASTW,2.1,2.08,2.14,1.57,3.9,0.0,2025-08-08
EGATIF,6.0,6.0,6.1,5.75,6.4,0.0,2025-08-08
EGCO,114.0,113.0,115.0,85.0,128.5,0.44,2025-08-08
EPG,3.0,2.96,3.06,2.12,5.25,-1.32,2025-08-08
FORTH,7.25,7.15,7.3,6.05,15.0,0.0,2025-08-08
FSMART,7.05,6.9,7.05,4.74,9.15,2.17,2025-08-08
FTREIT,9.45,9.45,9.55,8.6,11.3,1.07,2025-08-08
GC,4.1,4.08,4.16,3.4,5.2,0.49,2025-08-08
GFPT,10.1,10.1,10.2,8.0,13.1,-0.98,2025-08-08
GLOBAL,6.6,6.45,6.75,4.16,16.27,-0.75,2025-08-08
GPSC,36.25,35.5,36.5,22.4,49.75,0.0,2025-08-08
GUNKUL,1.83,1.82,1.85,1.31,2.96,-1.08,2025-08-08
GVREIT,6.65,6.55,6.7,5.25,7.15,1.53,2025-08-08
HANA,22.2,22.2,22.8,14.0,44.0,-0.45,2025-08-08
HFT,4.1,4.08,4.14,3.32,4.82,-0.49,2025-08-08
HMPRO,7.0,6.6,7.0,5.7,11.1,0.0,2025-08-08
HTC,15.3,15.2,15.4,14.5,17.7,0.0,2025-08-08
ICHI,11.3,11.1,11.4,9.4,17.0,-0.88,2025-08-08
III,5.05,4.86,5.15,4.18,7.2,3.06,2025-08-08
ILM,13.7,13.6,14.0,11.5,18.9,-1.44,2025-08-08
IMH,3.94,3.92,3.94,3.5,6.05,0.0,2025-08-08
IMPACT,9.95,9.95,10.1,9.25,12.8,0.51,2025-08-08
INOX,0.41,0.41,0.42,0.35,0.67,-2.38,2025-08-08
IP,3.5,3.36,3.5,2.02,5.15,0.0,2025-08-08
IRPC,0.97,0.95,1.0,0.7,1.86,-2.02,2025-08-08
IVL,22.8,22.5,23.4,16.0,27.5,-2.56,2025-08-08
3BBIF,6.35,6.3,6.4,5.0,6.75,0.0,2025-08-08
JMART,9.35,8.75,9.75,5.2,17.7,1.63,2025-08-08
JMT,12.0,11.7,12.3,7.35,22.0,-0.83,2025-08-08
KBANK,168.0,166.5,169.5,127.0,168.5,0.9,2025-08-08
KCE,24.2,24.1,24.6,13.7,41.5,0.83,2025-08-08
KEX,1.49,1.48,1.49,0.78,3.4,0.68,2025-08-08
KGI,3.94,3.9,3.94,3.4,4.66,0.51,2025-08-08
KKP,57.5,56.75,57.75,37.75,58.25,0.88,2025-08-08
KSL,1.55,1.5,1.55,1.25,2.36,1.97,2025-08-08
KTB,24.1,23.5,24.2,17.5,24.7,2.55,2025-08-08
KTC,29.5,29.0,30.0,21.8,52.25,1.72,2025-08-08
KYE,290.0,290.0,293.0,280.0,324.0,-0.68,2025-08-08
LALIN,4.96,4.96,5.0,4.8,6.8,-0.4,2025-08-08
LANNA,16.3,16.2,16.4,14.0,17.5,0.62,2025-08-08
LH,3.94,3.92,4.0,3.18,6.5,-1.01,2025-08-08
LHFG,0.78,0.78,0.79,0.71,0.96,1.3,2025-08-08
LHK,3.58,3.56,3.6,3.02,4.12,0.56,2025-08-08
LIT,0.72,0.71,0.73,0.39,1.34,0.0,2025-08-08
LPH,4.28,4.14,4.44,3.2,4.78,3.38,2025-08-08
LPN,1.77,1.75,1.78,1.61,3.38,0.57,2025-08-08
M,24.8,24.3,25.25,13.8,30.75,1.22,2025-08-08
MAJOR,8.7,8.4,8.75,7.35,16.0,1.16,2025-08-08
MBAX,1.37,1.37,1.39,1.17,3.1,-2.14,2025-08-08
MC,10.3,10.2,10.4,9.15,13.0,0.0,2025-08-08
MCS,8.65,8.6,8.7,5.8,9.2,0.0,2025-08-08
MEGA,30.5,30.5,30.75,24.3,41.25,0.0,2025-08-08
MINT,24.5,24.3,24.8,21.7,29.5,-0.81,2025-08-08
MTC,37.25,37.25,38.25,33.75,54.0,-3.87,2025-08-08
NER,4.58,4.5,4.6,3.88,5.65,0.88,2025-08-08
NOBLE,1.8,1.79,1.86,1.6,3.46,-0.55,2025-08-08
ONEE,2.38,2.38,2.44,1.99,4.68,-0.83,2025-08-08
OR,12.9,12.3,12.9,10.1,17.8,0.0,2025-08-08
ORI,2.12,2.08,2.16,1.5,5.75,-0.93,2025-08-08
OSP,18.4,18.2,18.5,12.9,24.3,-0.54,2025-08-08
PAP,1.75,1.75,1.79,1.31,2.96,0.57,2025-08-08
PCSGH,3.1,3.08,3.14,2.46,4.98,-0.64,2025-08-08
PDG,2.84,2.78,2.84,2.36,2.86,2.16,2025-08-08
PLANB,5.1,5.05,5.25,4.08,8.6,-1.92,2025-08-08
POPF,6.05,5.95,6.05,5.4,6.7,0.83,2025-08-08
PREB,3.52,3.52,3.6,3.34,5.55,-1.68,2025-08-08
PRM,6.4,6.35,6.45,5.1,9.3,0.0,2025-08-08
PSH,4.46,4.44,4.58,3.66,9.8,-2.19,2025-08-08
PSL,6.75,6.5,6.8,4.96,9.6,3.05,2025-08-08
PTG,6.75,6.65,6.8,5.45,10.7,-0.74,2025-08-08
PTL,10.3,10.2,10.5,9.2,14.4,-2.83,2025-08-08
PTT,32.0,31.75,32.5,27.0,35.0,-0.78,2025-08-08
PTTEP,119.0,118.0,119.5,93.0,150.5,-2.86,2025-08-08
PTTGC,24.1,23.8,24.4,14.2,32.75,-0.41,2025-08-08
QH,1.45,1.42,1.46,1.15,2.0,-0.68,2025-08-08
RATCH,26.75,26.5,27.0,22.5,34.25,0.94,2025-08-08
RBF,3.68,3.58,3.76,3.04,7.4,-0.54,2025-08-08
RCL,31.25,29.25,31.75,18.2,31.0,6.84,2025-08-08
RJH,14.2,14.1,14.2,11.5,26.25,0.0,2025-08-08
ROJNA,4.86,4.82,4.88,4.14,7.5,-0.41,2025-08-08
RS,0.31,0.29,0.35,0.19,6.3,3.33,2025-08-08
S11,3.28,3.18,3.3,1.68,3.7,1.86,2025-08-08
SAPPE,38.0,37.75,39.0,27.5,98.0,-3.18,2025-08-08
SAT,12.7,12.5,12.9,9.95,13.7,0.0,2025-08-08
SAWAD,22.0,21.9,22.7,14.8,41.36,-3.08,2025-08-08
SC,1.83,1.79,1.84,1.4,3.22,0.55,2025-08-08
SCB,130.0,128.0,130.5,100.5,130.0,1.17,2025-08-08
SCC,203.0,201.0,204.0,124.5,255.0,0.0,2025-08-08
SCCC,151.5,151.0,152.0,135.0,177.5,0.66,2025-08-08
SCGP,18.1,17.9,18.3,10.7,32.25,-1.63,2025-08-08
SENA,1.78,1.77,1.8,1.54,2.5,-1.66,2025-08-08
SGP,6.7,6.55,6.7,5.9,7.65,1.52,2025-08-08
SINGER,5.7,5.6,5.9,3.92,12.7,-1.72,2025-08-08
SIRI,1.51,1.49,1.52,1.11,1.94,0.0,2025-08-08
SIS,22.8,22.6,23.1,17.6,31.25,0.0,2025-08-08
SJWD,9.0,8.95,9.1,5.75,12.5,0.56,2025-08-08
SKN,5.8,5.55,5.8,5.05,6.4,0.87,2025-08-08
SKR,7.15,7.05,7.2,6.2,9.8,-0.69,2025-08-08
SMPC,9.2,8.8,9.25,7.8,10.1,7.6,2025-08-08
SNC,5.95,5.95,6.05,4.72,7.35,-0.83,2025-08-08
SPALI,15.5,15.3,15.8,13.2,21.1,-2.52,2025-08-08
SPCG,8.3,8.2,8.35,6.6,9.4,1.22,2025-08-08
SPRC,5.6,5.5,5.65,4.26,7.55,0.0,2025-08-08
SSP,4.1,4.08,4.1,4.04,6.4,0.49,2025-08-08
STA,13.8,13.8,14.1,10.3,25.75,-1.43,2025-08-08
STANLY,183.5,183.5,184.5,183.5,225.0,-0.27,2025-08-08
STGT,7.05,6.9,7.05,5.1,13.3,0.0,2025-08-08
SUPER,0.15,0.15,0.16,0.12,0.32,-6.25,2025-08-08
SUPEREIF,5.25,5.15,5.25,4.72,7.05,0.96,2025-08-08
SVI,5.9,5.75,5.95,5.55,9.4,0.0,2025-08-08
SYNEX,12.5,12.2,12.6,9.3,16.7,-0.79,2025-08-08
TASCO,14.9,14.8,15.1,13.2,20.0,-0.67,2025-08-08
TCAP,49.25,48.5,49.5,44.25,53.5,0.51,2025-08-08
TFFIF,6.05,6.0,6.1,5.25,7.2,-0.82,2025-08-08
TFG,5.25,5.1,5.25,3.02,5.45,0.96,2025-08-08
THANI,1.66,1.66,1.73,1.15,2.26,-3.49,2025-08-08
THG,9.35,9.3,9.7,7.75,37.0,-2.6,2025-08-08
TIPH,20.3,19.9,20.4,16.7,30.5,0.5,2025-08-08
TIPCO,8.85,8.8,8.95,8.35,10.4,0.0,2025-08-08
TISCO,101.0,99.5,101.0,90.0,101.0,1.25,2025-08-08
TK,4.22,4.16,4.24,3.28,5.45,1.93,2025-08-08
TKN,6.05,6.0,6.25,5.0,11.8,0.83,2025-08-08
TKS,6.2,5.8,6.3,4.9,8.15,6.9,2025-08-08
TMT,3.38,3.32,3.42,2.6,5.4,1.81,2025-08-08
TMW,49.75,49.5,53.0,46.25,66.75,0.51,2025-08-08
TOA,14.6,14.4,14.9,9.35,20.5,-1.35,2025-08-08
TOP,34.0,33.5,34.25,21.0,55.5,1.49,2025-08-08
TPIPL,0.91,0.9,0.95,0.72,1.29,-2.15,2025-08-08
TPIPP,2.44,2.4,2.44,1.99,3.14,1.67,2025-08-08
TQM,15.1,14.9,15.4,12.2,33.25,-0.66,2025-08-08
TRUE,10.8,10.7,11.1,9.85,13.3,-1.82,2025-08-08
TSE,0.45,0.44,0.46,0.29,1.24,0.0,2025-08-08
TSTH,0.8,0.79,0.8,0.47,0.93,1.27,2025-08-08
TTA,4.54,4.46,4.56,3.22,6.55,1.79,2025-08-08
TTB,1.93,1.91,1.94,1.64,2.06,0.52,2025-08-08
TTLPF,11.0,10.9,11.0,10.9,17.0,0.0,2025-08-08
TTW,9.1,9.05,9.15,8.45,9.5,0.0,2025-08-08
TU,12.5,12.4,12.7,8.6,15.8,-1.57,2025-08-08
TVO,23.6,23.4,23.6,19.7,25.25,1.29,2025-08-08
UTP,7.7,7.65,7.75,7.2,11.3,0.0,2025-08-08
VGI,2.06,2.04,2.1,1.65,3.68,-2.83,2025-08-08
VIBHA,1.5,1.5,1.51,1.37,2.3,0.0,2025-08-08
VNG,2.0,2.0,2.02,1.89,3.82,-0.99,2025-08-08
WHA,3.54,3.52,3.6,2.26,6.2,-2.21,2025-08-08
WHAIR,5.5,5.45,5.55,4.12,6.75,-0.9,2025-08-08
WHART,9.3,9.3,9.45,8.55,10.8,0.0,2025-08-08
WHAUP,3.46,3.42,3.5,2.76,5.5,-0.57,2025-08-08
WICE,3.3,3.26,3.36,2.34,6.95,-0.6,2025-08-08
WORK,4.4,4.36,4.5,3.82,10.4,-2.65,2025-08-08
