name,shares,unit_cost,dividend,mkt_price,period,cost_amt,mkt_amt,div_amt,cost_pct,mkt_pct,pft_pct,div_rnk,amt_rnk
GVREIT,69000,7.75,0.7989,6.65,2,534750.0,458850.0,55124.1,10.31,12.01,-14.19,1.0,3.0
DIF,40000,13.1,0.8888,8.45,2,524000.0,338000.0,35552.0,6.78,10.52,-35.5,2.0,4.0
WHAIR,50000,8.7,0.5461,5.5,2,435000.0,275000.0,27305.0,6.28,9.93,-36.78,3.0,5.0
AIMIRT,15000,10.75,0.85,9.9,2,161250.0,148500.0,12750.0,7.91,8.59,-7.91,4.0,8.0
MCS,81000,14.8,0.7,8.65,2,1198800.0,700650.0,56700.0,4.73,8.09,-41.55,5.0,1.0
NER,27000,7.45,0.36,4.58,2,201150.0,123660.0,9720.0,4.83,7.86,-38.52,6.0,9.0
TFFIF,20000,7.2,0.4596,6.05,2,144000.0,121000.0,9192.0,6.38,7.6,-15.97,7.0,10.0
WHART,25000,11.6,0.692,9.3,2,290000.0,232500.0,17300.0,5.97,7.44,-19.83,8.0,6.0
PTT,2500,32.0,2.1,32.0,2,80000.0,80000.0,5250.0,6.56,6.56,0.0,9.0,11.0
SENA,105000,4.48,0.1112,1.78,2,470400.0,186900.0,11676.0,2.48,6.25,-60.27,10.0,7.0
CPNREIT,55000,18.0,0.5705,11.5,2,990000.0,632500.0,31377.5,3.17,4.96,-36.11,11.0,2.0
