name,price_d,price_w,percent,perform
CPF,21.9,24.2,-9.504132231404961,Worse
AWC,2.22,2.4,-7.4999999999999885,Worse
IVL,21.7,23.3,-6.866952789699576,Worse
TOA,13.8,14.6,-5.479452054794513,Worse
SCC,215.0,226.0,-4.867256637168142,Worse
CPNREIT,10.9,11.4,-4.385964912280701,Worse
ORI,2.18,2.28,-4.385964912280686,Worse
JMT,11.7,12.2,-4.0983606557377055,Worse
JMART,8.25,8.6,-4.069767441860462,Worse
AH,14.4,15.0,-3.9999999999999973,Worse
GVREIT,6.2,6.45,-3.875968992248062,Worse
PTT,31.0,32.25,-3.875968992248062,Worse
PTTGC,26.25,27.25,-3.669724770642202,Worse
SINGER,5.5,5.7,-3.5087719298245648,Worse
TFFIF,5.9,6.05,-2.479338842975198,Worse
MCS,8.35,8.55,-2.33918128654972,Worse
NER,4.26,4.34,-1.8433179723502322,Worse
SENA,1.86,1.88,-1.0638297872340319,Worse
AIMIRT,9.6,9.7,-1.0309278350515427,Worse
3BBIF,6.2,6.25,-0.7999999999999973,Worse
BCH,13.0,13.1,-0.7633587786259515,Worse
DIF,8.2,8.25,-0.6060606060606146,Worse
WHART,9.0,9.05,-0.5524861878453117,Worse
STA,12.1,12.1,0.0,No Change
SYNEX,11.8,11.8,0.0,No Change
WHAIR,5.55,5.5,0.909090909090906,Better
RCL,27.5,27.0,1.8518518518518516,Better
TVO,24.7,24.2,2.066115702479339,Better
PTG,7.75,7.35,5.4421768707483045,Better
