name,today_low,today_high,year_low,year_high
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
,,,,""
